22:16:25 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:16:25 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:16:25 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:16:33 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:16:33 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:16:33 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:16:33 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:16:33 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:16:33 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:16:33 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:16:33 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:16:33 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:16:33 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:16:33 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:16:33 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:16:33 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:17:03 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:17:04 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:17:04 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:17:04 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:17:04 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:17:20 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:17:20 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:17:20 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:17:20 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:17:20 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:17:20 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:17:20 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:17:20 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:17:20 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:17:50 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:18:20 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:18:50 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:19:20 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:19:50 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:20:20 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:20:50 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:21:20 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:21:50 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:22:20 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:22:50 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:23:20 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:23:50 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:24:20 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:24:50 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:25:20 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:25:50 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:26:20 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:26:24 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:26:24 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:26:24 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:26:24 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:26:24 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:26:24 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:26:24 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:26:25 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:26:25 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:26:25 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:26:25 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:26:25 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:26:25 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:26:25 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:26:25 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:26:25 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:26:25 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:26:25 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:26:25 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:26:25 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:26:55 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:27:25 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:27:41 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:27:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:27:41 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:27:41 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:27:41 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:27:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:27:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:27:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:27:41 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:27:41 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:27:41 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:27:41 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:27:41 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:27:51 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:27:51 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:27:51 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:27:51 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:28:06 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:28:06 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:28:06 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:28:06 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:28:06 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:28:06 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:28:06 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:28:06 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:28:06 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:28:36 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:29:06 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:29:36 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:29:41 [DEBUG] [RECEIVE] ChatroomConsumer | user=amin(id=1) type=message body_len=4
22:29:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=message_handler broadcast
22:29:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1, 3]
22:29:41 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=message_handler → send to client target=
22:29:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:29:41 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:29:41 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:29:46 [DEBUG] [RECEIVE] ChatroomConsumer | user=amin(id=1) type=message body_len=4
22:29:46 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=message_handler broadcast
22:29:46 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1, 3]
22:29:46 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=message_handler → send to client target=
22:29:46 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:29:46 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:29:46 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:30:06 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:30:12 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=gWzHyoFp7SicsyStKDweak
22:30:12 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=gWzHyoFp7SicsyStKDweak event=online_count_handler broadcast
22:30:12 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:30:12 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:30:15 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1006 room=gWzHyoFp7SicsyStKDweak
22:30:15 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=gWzHyoFp7SicsyStKDweak event=online_count_handler broadcast
22:30:15 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:30:15 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:30:15 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:30:36 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:31:06 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:31:36 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:32:06 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:32:12 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1006 room=AqgufDyyVHbPWWC35nbKRs
22:32:12 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:32:12 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:32:12 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:32:12 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1006 room=AqgufDyyVHbPWWC35nbKRs
22:32:16 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=f87iLaaujKwe7f6gyWc68G
22:32:16 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=f87iLaaujKwe7f6gyWc68G event=online_count_handler broadcast
22:32:16 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:32:16 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:32:28 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1006 room=f87iLaaujKwe7f6gyWc68G
22:32:28 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=f87iLaaujKwe7f6gyWc68G event=online_count_handler broadcast
22:32:28 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:32:36 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:33:06 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:33:14 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:33:14 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:33:15 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:33:15 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:33:15 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:33:15 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:33:15 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:33:15 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:33:15 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:33:15 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:33:15 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:33:42 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:33:42 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:33:42 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:33:42 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:33:42 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:33:42 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:33:42 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:33:42 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:33:42 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:33:42 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:33:42 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:33:42 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:33:42 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:34:03 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:34:03 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:34:03 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:34:03 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:34:03 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:34:03 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:34:03 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:34:03 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:34:03 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:34:03 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:34:03 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:34:03 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:34:03 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:34:33 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:34:35 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:34:35 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:34:35 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:34:35 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:34:35 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:34:35 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:34:35 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:34:35 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:34:35 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:34:35 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:34:35 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:34:35 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:34:35 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:35:05 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:35:35 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
